driver_id,driver_rating,total_rides_accepted,prior_cancellations,cancelation_rate
D100,3.47,126,93,73.81
D101,3.29,223,34,15.25
D102,3.07,284,98,34.51
D103,3.28,96,32,33.33
D104,2.98,331,89,26.89
D105,0.42,231,104,45.02
D106,4.59,70,5,7.14
D107,1.11,104,49,47.12
D108,1.58,344,137,39.83
D109,1.63,107,51,47.66
D110,2.81,59,22,37.29
D111,1.17,108,58,53.7
D112,2.95,117,45,38.46
D113,2.95,125,49,39.2
D114,2.31,94,19,20.21
D115,4.47,260,27,10.38
D116,4.38,173,41,23.7
D117,2.14,387,126,32.56
D118,1.31,46,45,97.83
D119,2.89,222,77,34.68
D120,3.81,377,54,14.32
D121,2.63,301,60,19.93
D122,3.32,123,48,39.02
D123,2.9,120,8,6.67
D124,1.84,419,108,25.78
D125,2.86,460,165,35.87
D126,4.85,184,23,12.5
D127,2.38,222,47,21.17
D128,2.69,163,119,73.01
D129,2.88,350,12,3.43
D130,2.24,454,130,28.63
D131,3.15,339,116,34.22
D132,3.68,137,9,6.57
D133,2.75,288,96,33.33
D134,2.48,15,5,33.33
D135,1.64,367,291,79.29
D136,2.86,167,53,31.74
D137,1.78,24,17,70.83
D138,2.86,76,27,35.53
D139,4.04,338,98,28.99
D140,2.7,405,329,81.23
D141,2.6,412,150,36.41
D142,1.76,478,350,73.22
D143,3.35,70,19,27.14
D144,3.77,447,60,13.42
D145,3.17,218,59,27.06
D146,4.29,167,0,0.0
D147,3.4,436,155,35.55
D148,2.0,395,100,25.32
D149,3.48,232,7,3.02
D150,3.21,138,34,24.64
D151,2.73,169,42,24.85
D152,3.78,370,139,37.57
D153,3.71,271,62,22.88
D154,2.64,367,104,28.34
D155,4.34,46,10,21.74
D156,2.87,330,122,36.97
D157,3.65,342,120,35.09
D158,3.9,65,18,27.69
D159,3.57,132,28,21.21
D160,4.83,346,16,4.62
D161,3.78,344,30,8.72
D162,3.38,9,2,22.22
D163,3.4,222,15,6.76
D164,2.72,193,46,23.83
D165,3.19,363,139,38.29
D166,3.72,429,122,28.44
D167,0.68,121,107,88.43
D168,3.11,225,51,22.67
D169,3.93,41,5,12.2
D170,1.0,154,95,61.69
D171,1.43,175,84,48.0
D172,3.72,46,10,21.74
D173,1.4,489,376,76.89
D174,2.03,446,355,79.6
D175,3.14,11,3,27.27
D176,2.52,380,141,37.11
D177,3.67,454,32,7.05
D178,3.93,411,68,16.55
D179,3.93,226,53,23.45
D180,0.52,133,115,86.47
D181,3.98,109,6,5.5
D182,3.28,191,151,79.06
D183,0.81,452,441,97.57
D184,2.04,97,72,74.23
D185,4.16,170,16,9.41
D186,1.02,86,58,67.44
D187,4.84,470,82,17.45
D188,3.61,387,1,0.26
D189,2.25,125,39,31.2
D190,0.9,388,157,40.46
D191,4.37,357,4,1.12
D192,3.13,29,6,20.69
D193,3.76,306,120,39.22
D194,3.76,24,11,45.83
D195,1.24,285,204,71.58
D196,4.72,492,88,17.89
D197,2.84,153,12,7.84
D198,3.48,153,43,28.1
D199,4.03,299,49,16.39
